,OMIMID,OMOPID
11770,275000,4129357
11771,275000,35506786
11772,275000,45876547
11773,275000,138387
11774,275000,138717
11775,275000,138387
11776,275000,4232076
11777,275000,138387
11778,147530,0
11779,168100,378144
11780,168100,4184466
11781,168100,381270
11782,126200,374919
11783,126200,374919
11784,126200,36718111
11785,126200,45879277
11786,126200,4104847
11787,126200,374919
11788,126200,374919
11789,119500,4283692
11790,119500,4283692
11791,119500,4007584
11792,147530,0
11793,254500,437233
11794,254500,4210177
11795,254500,45885342
11796,254500,437233
11797,254500,4030362
11798,254500,4047607
11799,254500,4094042
11800,254500,4173311
11801,254500,432595
11802,254500,437233
11803,254500,432595
11804,254500,432595
11805,254500,437233
11806,254500,437233
11807,254500,437233
11808,254500,437233
11809,254500,4232491
11810,254500,437233
11811,254500,4047607
11812,254500,36009864
11813,210050,0
11814,208550,0
11815,600807,317009
11816,600807,36044977
11817,600807,45877009
11818,600807,317009
11819,600807,317009
11820,600807,45768910
11821,600807,317009
11822,600807,317009
11823,600807,317009
11824,144110,4299805
11825,144110,4299805
11826,144110,4299805
11827,607554,4108832
11828,608583,4108832
11829,236000,4263909
11830,236000,4038835
11831,236000,4031667
11832,236000,4251036
11833,236000,4038839
11834,236000,35104405
11835,236000,4038840
11836,236000,4038839
11837,236000,4041797
11838,236000,4322613
11839,236000,4038835
11840,236000,4038835
11841,236000,4041797
11842,236000,4038839
11843,236000,4038835
11844,236000,4041797
11845,236000,4038840
11846,236000,4038835
11847,236000,4038835
11848,236000,4038839
11849,236000,4038835
11850,236000,4041797
11851,236000,4038839
11852,236000,4038835
11853,236000,4041798
11854,236000,4322613
11855,236000,4038841
11856,236000,4038840
11857,236000,4038835
11858,236000,4038839
11859,236000,4038835
11860,236000,4038835
11861,236000,4038842
11862,236000,4038843
11863,236000,4038840
11864,236000,4038835
11865,236000,4038839
11866,194200,4253363
11867,194200,35204921
11868,194200,4253363
11869,194200,4253363
11870,194200,4253363
11871,194200,313224
11872,194200,313224
11873,194200,35204923
11874,260570,0
11875,145590,0
11876,600634,4305452
11877,600634,35506685
11878,600634,4305452
11879,600634,4144527
11880,600634,4030186
11881,600634,4242816
11882,600634,4305452
11883,276300,788469
11884,276300,4266973
11885,276300,4180790
11886,276300,4266973
11887,264120,0
11888,167870,436074
11889,167870,436074
11890,167870,436074
11891,167870,4211231
11892,167870,436074
11893,167870,36978797
11894,167870,45880470
11895,143465,4049391
11896,143465,438409
11897,143465,438409
11898,143465,4253962
11899,143465,440086
11900,143465,438409
11901,143465,438409
11902,143465,36978839
11903,143465,438409
11904,143465,438409
11905,143465,438409
11906,608622,0
11907,161900,4125967
11908,161900,319826
11909,161900,45766198
11910,161900,193253
11911,161900,4125967
11912,188050,4125650
11913,188050,4295287
11914,188050,444247
11915,188050,444247
11916,188050,4125650
11917,188050,444247
11918,188050,37622462
11919,188050,4231770
11920,188050,444247
11921,188050,4125650
11922,188050,4125650
11923,188050,35104174
11924,138800,45757681
11925,138800,35532660
11926,138800,45757681
11927,138800,141825
11928,138800,45757681
11929,138800,136368
11930,275000,133727
11931,275000,4113641
11932,275000,4113641
11933,275000,4129357
11934,275000,35506786
11935,275000,45876547
11936,275000,138387
11937,275000,138717
11938,275000,138387
11939,275000,4232076
11940,275000,138387
11941,255900,4182596
11942,255900,35532811
11943,255900,4182596
11944,255900,140673
11945,140300,135215
11946,140300,35532596
11947,140300,45882998
11948,140300,135215
11949,140300,135215
11950,140300,135215
11951,140300,4281109
11952,147530,0
11953,276300,788469
11954,276300,4266973
11955,276300,4180790
11956,276300,4266973
11957,215140,4308194
11958,215140,4150458
11959,215140,4308194
11960,215140,4308194
11961,264120,0
11962,303110,36713437
11963,303110,4114975
11964,303110,440508
11965,601665,433736
11966,601665,4215968
11967,601665,433736
11968,601665,36467970
11969,601665,45877450
11970,601665,433736
11971,601665,433736
11972,601665,433736
11973,601665,45771307
11974,601665,433736
11975,601665,4215968
11976,601665,433736
11977,308205,36713570
11978,308205,440508
11979,147530,0
11980,270960,4011615
11981,270960,198197
11982,270960,4143116
11983,270960,4312078
11984,270960,4011615
11985,270960,4011615
11986,270960,76744
11987,270960,37119659
11988,270960,4143116
11989,270960,4143116
11990,270960,4143116
11991,608622,0
11992,161900,4125967
11993,161900,319826
11994,161900,45766198
11995,161900,193253
11996,161900,4125967
11997,181500,435783
11998,181500,36919158
11999,181500,45877385
12000,181500,435783
12001,181500,4100365
12002,181500,4008566
12003,181500,435783
12004,181500,4100365
12005,181500,435783
12006,181500,435783
12007,181500,4008566
12008,181500,435783
12009,181500,4100365
12010,181500,435783
12011,260480,0
12012,144650,4144529
12013,144650,35329572
12014,144650,4144529
12015,144650,437521
12016,144010,4134862
12017,144010,4098481
12018,144010,4167217
12019,144010,437827
12020,144010,4079885
12021,144010,35329548
12022,212350,36713473
12023,212350,440508
12024,115645,440508
12025,103780,435243
12026,103780,435243
12027,103780,36979775
12028,103780,45877668
12029,103780,435243
12030,103780,433753
12031,103780,4109691
12032,103780,376383
12033,103780,4131451
12034,103780,36714559
12035,215140,4308194
12036,215140,4150458
12037,215140,4308194
12038,215140,4308194
12039,239350,0
12040,600351,0
12041,147480,4340944
12042,147480,4062790
12043,147480,4186609
12044,147480,4186609
12045,147480,35944056
12046,217200,0
12047,243200,312902
12048,243200,36718149
12049,243200,312902
12050,243200,312902
12051,243200,312902
12052,243200,312902
12053,243200,4154803
12054,243200,312902
12055,181500,435783
12056,181500,36919158
12057,181500,45877385
12058,181500,435783
12059,181500,4100365
12060,181500,4008566
12061,181500,435783
12062,181500,4100365
12063,181500,435783
12064,181500,435783
12065,181500,4008566
12066,181500,435783
12067,181500,4100365
12068,181500,435783
12069,208550,0
12070,600807,317009
12071,600807,36044977
12072,600807,45877009
12073,600807,317009
12074,600807,317009
12075,600807,45768910
12076,600807,317009
12077,600807,317009
12078,600807,317009
12079,184700,195501
12080,184700,35532027
12081,184700,195501
12082,184700,195501
12083,184700,195501
12084,604416,37110004
12085,604416,42890961
12086,147530,0
12087,137580,379782
12088,137580,35330407
12089,137580,379782
12090,137580,379782
12091,137580,379782
12092,137580,379782
12093,137580,379782
12094,137580,379782
12095,137580,379782
12096,137580,379782
12097,181500,435783
12098,181500,36919158
12099,181500,45877385
12100,181500,435783
12101,181500,4100365
12102,181500,4008566
12103,181500,435783
12104,181500,4100365
12105,181500,435783
12106,181500,435783
12107,181500,4008566
12108,181500,435783
12109,181500,4100365
12110,181500,435783
12111,145590,0
12112,608088,36713483
12113,608088,375806
12114,146255,37119067
12115,146255,45885980
12116,146255,440508
12117,277440,4029604
12118,277440,4189941
12119,277440,36416556
12120,277440,435788
12121,277440,4189941
12122,277440,438719
12123,277440,438719
12124,277440,36468034
12125,277440,438719
12126,277440,4248149
12127,277440,35330141
12128,277460,45765491
12129,277460,4047635
12130,277460,45765491
12131,277460,436658
12132,277460,435242
12133,608622,0
12134,161900,4125967
12135,161900,319826
12136,161900,45766198
12137,161900,193253
12138,161900,4125967
12139,145590,0
12140,147540,0
12141,190310,0
12142,600263,0
12143,109350,318800
12144,109350,35708106
12145,109350,44783954
12146,109350,318800
12147,109350,318800
12148,109350,4144111
12149,109350,318800
12150,109350,318800
12151,145590,0
12152,157300,4294246
12153,157300,379806
12154,157300,4105365
12155,157300,377844
12156,157300,318736
12157,157300,4318866
12158,157300,318736
12159,157300,318736
12160,157300,45884610
12161,157300,36703480
12162,157300,318736
12163,157300,318736
12164,157300,318736
12165,157300,318736
12166,157300,318736
12167,157300,318736
12168,157300,379806
12169,157300,318736
12170,157300,4294246
12171,157300,379806
12172,157300,4105365
12173,157300,377844
12174,157300,318736
12175,157300,4318866
12176,157300,318736
12177,157300,318736
12178,157300,45884610
12179,157300,36703480
12180,157300,318736
12181,157300,318736
12182,157300,318736
12183,157300,318736
12184,157300,318736
12185,157300,318736
12186,157300,379806
12187,157300,318736
12188,233810,440508
12189,233810,440508
12190,109543,4180093
12191,109543,138379
12192,109543,35124050
12193,109543,4082311
12194,109543,4082311
12195,109543,4119130
12196,109543,35102408
12197,109543,4082311
12198,109543,4082311
12199,109543,138379
12200,109543,138379
12201,109543,35104364
12202,109543,4180093
12203,267730,436920
12204,267730,35124669
12205,267730,436920
12206,267730,4099191
12207,267730,40488812
12208,267730,4028709
12209,267730,436920
12210,267730,4038838
12211,267730,4099191
12212,267730,4099191
12213,267730,436920
12214,267730,436920
12215,267730,4099191
12216,267730,436920
12217,267730,436920
12218,267730,4082488
12219,267730,436920
12220,273300,45887447
12221,273300,37017324
12222,273300,37017324
12223,273300,433716
12224,273300,40482780
12225,273300,36617741
12226,273300,4177115
12227,273300,36617724
12228,273300,4181351
12229,273300,36617722
12230,273300,4129900
12231,273300,36603395
12232,273300,433716
12233,273300,43054080
12234,273300,4244815
12235,273300,4092524
12236,273300,4177115
12237,273300,4092524
12238,273300,37017324
12239,273300,4114339
12240,273300,36671423
12241,273300,4300688
12242,273300,79768
12243,273300,4129900
12244,247640,4030260
12245,247640,134305
12246,247640,4030260
12247,247640,134305
12248,247640,134305
12249,247640,35104339
12250,247640,134305
12251,247640,134305
12252,236000,4263909
12253,236000,4038835
12254,236000,4031667
12255,236000,4251036
12256,236000,4038839
12257,236000,35104405
12258,236000,4038840
12259,236000,4038839
12260,236000,4041797
12261,236000,4322613
12262,236000,4038835
12263,236000,4038835
12264,236000,4041797
12265,236000,4038839
12266,236000,4038835
12267,236000,4041797
12268,236000,4038840
12269,236000,4038835
12270,236000,4038835
12271,236000,4038839
12272,236000,4038835
12273,236000,4041797
12274,236000,4038839
12275,236000,4038835
12276,236000,4041798
12277,236000,4322613
12278,236000,4038841
12279,236000,4038840
12280,236000,4038835
12281,236000,4038839
12282,236000,4038835
12283,236000,4038835
12284,236000,4038842
12285,236000,4038843
12286,236000,4038840
12287,236000,4038835
12288,236000,4038839
12289,155601,4095592
12290,155601,133713
12291,155601,4149851
12292,155601,42890928
12293,155601,434590
12294,155601,4089860
12295,155601,4153890
12296,155601,4112850
12297,155601,4089867
12298,155601,4095589
12299,155601,133419
12300,155601,141232
12301,155600,4162276
12302,155600,4049499
12303,155600,141232
12304,155600,141232
12305,155600,141232
12306,155600,141232
12307,155600,36674048
12308,155600,141232
12309,155600,141232
12310,155600,42890928
12311,155600,4095592
12312,155600,4095589
12313,155600,4089860
12314,155600,4149851
12315,155600,4095589
12316,155600,141232
12317,155600,434590
12318,155600,139757
12319,155600,133713
12320,155600,133419
12321,155600,4095592
12322,155600,4049499
12323,155600,438983
12324,155600,133419
12325,155600,4089867
12326,155600,133713
12327,155600,4271013
12328,155600,4162276
12329,155600,36617920
12330,155600,45883441
12331,155600,4049499
12332,155600,133714
12333,155600,4162276
12334,155600,4112850
12335,155600,36617938
12336,155600,140048
12337,155600,4153890
12338,103780,435243
12339,103780,435243
12340,103780,36979775
12341,103780,45877668
12342,103780,435243
12343,103780,433753
12344,103780,4109691
12345,103780,376383
12346,103780,4131451
12347,103780,36714559
12348,608622,0
12349,161900,4125967
12350,161900,319826
12351,161900,45766198
12352,161900,193253
12353,161900,4125967
12354,109100,434621
12355,109100,434621
12356,109100,36009799
12357,109100,434621
12358,109100,133295
12359,109100,434621
12360,109100,434621
12361,157300,4294246
12362,157300,379806
12363,157300,4105365
12364,157300,377844
12365,157300,318736
12366,157300,4318866
12367,157300,318736
12368,157300,318736
12369,157300,45884610
12370,157300,36703480
12371,157300,318736
12372,157300,318736
12373,157300,318736
12374,157300,318736
12375,157300,318736
12376,157300,318736
12377,157300,379806
12378,157300,318736
12379,601367,36774437
12380,601367,4310996
12381,601367,381316
12382,601367,381591
12383,601367,4310996
12384,601367,381591
12385,601367,372924
12386,601367,381316
12387,601367,381591
12388,601367,381591
12389,601367,36718045
12390,601367,381591
12391,601367,36718001
12392,601367,372924
12393,601367,443454
12394,601367,443454
12395,601367,381316
12396,601367,381316
12397,601367,381316
12398,601367,36718005
12399,601367,36210384
12400,601367,381316
12401,601367,381591
12402,601367,381316
12403,601367,381591
12404,601367,443454
12405,601367,381591
12406,601367,381316
12407,601367,381591
12408,176807,4161028
12409,176807,4129902
12410,176807,200962
12411,176807,36603392
12412,176807,45884513
12413,176807,200962
12414,176807,4163261
12415,176807,4163261
12416,176807,200962
12417,176807,37395835
12418,176807,4129902
12419,176807,4161028
12420,176807,36673083
12421,176807,4129902
12422,176807,36617720
12423,176807,4129902
12424,233810,440508
12425,608622,0
12426,161900,4125967
12427,161900,319826
12428,161900,45766198
12429,161900,193253
12430,161900,4125967
12431,165199,372914
12432,165199,37399444
12433,102300,0
12434,147530,0
12435,278200,4033185
12436,278200,4033185
12437,607554,4108832
12438,608583,4108832
12439,252320,0
12440,147530,0
12441,144110,4299805
12442,144110,4299805
12443,144110,4299805
12444,148000,258981
12445,148000,434584
12446,148000,4118225
12447,148000,434584
12448,148000,36603431
12449,148000,42530777
12450,148000,140064
12451,148000,140958
12452,148000,375479
12453,148000,434584
12454,148000,434584
12455,148000,312846
12456,148000,4033358
12457,148000,35104242
12458,114480,4112853
12459,114480,4112853
12460,114480,36617162
12461,114480,45884515
12462,114480,4116071
12463,114480,81251
12464,114480,81250
12465,114480,4110861
12466,114480,4188544
12467,114480,4155292
12468,114480,4160780
12469,114480,36617185
12470,114480,81251
12471,114480,4112853
12472,114480,4187848
12473,114480,4110861
12474,114480,4092511
12475,114480,4112853
12476,114480,4187849
12477,114480,4112853
12478,114480,72576
12479,114480,36670902
12480,114480,4116071
12481,114480,4112853
12482,114480,81251
12483,114480,133711
12484,114480,4092513
12485,114480,81251
12486,194070,4096089
12487,194070,4120310
12488,194070,36617486
12489,194070,4120310
12490,194070,4120310
12491,194070,196653
12492,249100,193445
12493,249100,35305500
