,OMIMID,OMOPID
4602,157300,318736
4603,157300,318736
4604,157300,318736
4605,157300,318736
4606,157300,379806
4607,157300,318736
4608,304790,4130166
4609,304790,435216
4610,304790,4223448
4611,304790,4130166
4612,152700,257628
4613,152700,257628
4614,152700,36009823
4615,152700,45883557
4616,152700,4344158
4617,152700,4063581
4618,152700,257628
4619,152700,257628
4620,152700,257628
4621,152700,257628
4622,152700,257628
4623,126200,374919
4624,126200,374919
4625,126200,36718111
4626,126200,45879277
4627,126200,4104847
4628,126200,374919
4629,126200,374919
4630,247640,4030260
4631,247640,134305
4632,247640,4030260
4633,247640,134305
4634,247640,134305
4635,247640,35104339
4636,247640,134305
4637,247640,134305
4638,151590,4119189
4639,151590,37119633
4640,151590,4119189
4641,151590,4119189
4642,254400,4040380
4643,254400,35104618
4644,254400,4040380
4645,254400,4040380
4646,254400,4040380
4647,254400,4040380
4648,133600,36568679
4649,205700,441269
4650,205700,441269
4651,205700,35123572
4652,205700,441269
4653,205700,440218
4654,205700,441269
4655,205700,441269
4656,205700,4146936
4657,125600,4115279
4658,125600,37383663
4659,125600,200174
4660,125600,4115279
4661,125600,141932
4662,109100,434621
4663,109100,434621
4664,109100,36009799
4665,109100,434621
4666,109100,133295
4667,109100,434621
4668,109100,434621
4669,607554,4108832
4670,190300,43531003
4671,190300,443782
4672,190300,43531003
4673,190300,43531003
4674,190300,36775462
4675,190300,43531003
4676,110100,374940
4677,110100,380510
4678,110100,374940
4679,608583,4108832
4680,157700,4171708
4681,157700,4171708
4682,157700,35205095
4683,157700,4252872
4684,157700,4215741
4685,157700,4252872
4686,157700,45769461
4687,157700,4252872
4688,157700,4252872
4689,157700,443962
4690,157700,4252872
4691,157700,4252872
4692,157700,4121471
4693,161900,4125967
4694,161900,319826
4695,161900,45766198
4696,161900,193253
4697,161900,4125967
4698,215140,4308194
4699,215140,4150458
4700,215140,4308194
4701,215140,4308194
4702,604416,37110004
4703,604416,42890961
4704,208300,4204072
4705,208300,4204072
4706,208300,35227810
4707,208300,4204072
4708,208300,435835
4709,208300,435835
4710,161900,4125967
4711,161900,319826
4712,161900,45766198
4713,161900,193253
4714,161900,4125967
4715,104130,36715349
4716,104130,440508
4717,607459,44782474
4718,607459,4274575
4719,607459,4133223
4720,607459,4059379
4721,150600,4345598
4722,150600,435636
4723,150600,36570777
4724,150600,4345598
4725,150600,4006963
4726,150600,4345598
4727,150600,4006963
4728,150600,435636
4729,208230,4109171
4730,208230,135061
4731,208230,4109171
4732,208230,4150456
4733,140600,80180
4734,140600,72990
4735,140600,80180
4736,140600,4025957
4737,140600,80180
4738,607850,80180
4739,607850,72990
4740,607850,80180
4741,607850,4025957
4742,607850,80180
4743,165720,80180
4744,165720,80180
4745,165720,80180
4746,165720,36516824
4747,165720,45884766
4748,165720,80180
4749,165720,72990
4750,165720,4025957
4751,165720,80180
4752,165720,80180
4753,303110,36713437
4754,303110,4114975
4755,303110,440508
4756,601665,433736
4757,601665,4215968
4758,601665,433736
4759,601665,36467970
4760,601665,45877450
4761,601665,433736
4762,601665,433736
4763,601665,433736
4764,601665,45771307
4765,601665,433736
4766,601665,4215968
4767,601665,433736
4768,161900,4125967
4769,161900,319826
4770,161900,45766198
4771,161900,193253
4772,161900,4125967
4773,148000,258981
4774,148000,434584
4775,148000,4118225
4776,148000,434584
4777,148000,36603431
4778,148000,42530777
4779,148000,140064
4780,148000,140958
4781,148000,375479
4782,148000,434584
4783,148000,434584
4784,148000,312846
4785,148000,4033358
4786,148000,35104242
4787,131300,4142627
4788,131300,45757678
4789,131300,4142627
4790,131300,45757678
4791,131300,75924
4792,131300,45757678
4793,164230,440374
4794,164230,440374
4795,164230,45882050
4796,164230,440374
4797,164230,440374
4798,164230,440374
4799,164230,440374
4800,164230,440374
4801,164230,440374
4802,167870,436074
4803,167870,436074
4804,167870,436074
4805,167870,4211231
4806,167870,436074
4807,167870,36978797
4808,167870,45880470
4809,143465,4049391
4810,143465,438409
4811,143465,438409
4812,143465,4253962
4813,143465,440086
4814,143465,438409
4815,143465,438409
4816,143465,36978839
4817,143465,438409
4818,143465,438409
4819,143465,438409
4820,607499,438407
4821,607499,438407
4822,607499,438407
4823,607499,36467878
4824,607499,438407
4825,607499,438872
4826,607499,438407
4827,607499,438407
4828,605055,4218017
4829,157300,4294246
4830,157300,379806
4831,157300,4105365
4832,157300,377844
4833,157300,318736
4834,157300,4318866
4835,157300,318736
4836,157300,318736
4837,157300,45884610
4838,157300,36703480
4839,157300,318736
4840,157300,318736
4841,157300,318736
4842,157300,318736
4843,157300,318736
4844,157300,318736
4845,157300,379806
4846,157300,318736
4847,104300,378419
4848,104300,36718157
4849,104300,4048875
4850,104300,378125
4851,104300,378419
4852,104300,378419
4853,104300,378419
4854,104300,378419
4855,104300,372241
4856,104300,378419
4857,104300,378125
4858,104300,378419
4859,104300,378419
4860,104300,4218017
4861,104300,375239
4862,181500,435783
4863,181500,36919158
4864,181500,45877385
4865,181500,435783
4866,181500,4100365
4867,181500,4008566
4868,181500,435783
4869,181500,4100365
4870,181500,435783
4871,181500,435783
4872,181500,4008566
4873,181500,435783
4874,181500,4100365
4875,181500,435783
4876,104130,36715349
4877,104130,440508
4878,146255,37119067
4879,146255,45885980
4880,146255,440508
4881,161900,4125967
4882,161900,319826
4883,161900,45766198
4884,161900,193253
4885,161900,4125967
4886,603165,133834
4887,603165,36009768
4888,603165,133834
4889,603165,4066382
4890,603165,133834
4891,603165,133834
4892,603165,4066382
4893,603165,4066382
4894,125853,201826
4895,125853,35506622
4896,125853,45877606
4897,125853,201826
4898,125853,201826
4899,125853,201820
4900,125853,201826
4901,125853,201826
4902,125853,201826
4903,125853,201826
4904,125851,4193704
4905,125851,43531640
4906,125851,443732
4907,125851,35532137
4908,125851,43531640
4909,600496,43531012
4910,600496,43531640
4911,600496,35532137
4912,600496,43531640
4913,600496,443732
4914,600496,4193704
4915,600496,43531012
4916,125850,43531006
4917,125850,35532137
4918,125850,43531640
4919,125850,43531640
4920,125850,443732
4921,125850,43531006
4922,125850,4193704
4923,276300,788469
4924,276300,4266973
4925,276300,4180790
4926,276300,4266973
4927,607685,4308623
4928,607685,4307857
4929,247640,4030260
4930,247640,134305
4931,247640,4030260
4932,247640,134305
4933,247640,134305
4934,247640,35104339
4935,247640,134305
4936,247640,134305
4937,131440,4029667
4938,131440,317248
4939,131440,4304484
4940,144010,4134862
4941,144010,4098481
4942,144010,4167217
4943,144010,437827
4944,144010,4079885
4945,144010,35329548
4946,601367,36774437
4947,601367,4310996
4948,601367,381316
4949,601367,381591
4950,601367,4310996
4951,601367,381591
4952,601367,372924
4953,601367,381316
4954,601367,381591
4955,601367,381591
4956,601367,36718045
4957,601367,381591
4958,601367,36718001
4959,601367,372924
4960,601367,443454
4961,601367,443454
4962,601367,381316
4963,601367,381316
4964,601367,381316
4965,601367,36718005
4966,601367,36210384
4967,601367,381316
4968,601367,381591
4969,601367,381316
4970,601367,381591
4971,601367,443454
4972,601367,381591
4973,601367,381316
4974,601367,381591
4975,276300,788469
4976,276300,4266973
4977,276300,4180790
4978,276300,4266973
4979,601626,140352
4980,601626,4184848
4981,601626,35104351
4982,601626,4073533
4983,601626,140352
4984,601626,4081867
4985,601626,4234749
4986,601626,140352
4987,601626,35104335
4988,601626,4081867
4989,601626,140352
4990,601626,35123869
4991,601626,140352
4992,601626,4265011
4993,601626,4287473
4994,601626,140352
4995,601626,138708
4996,601626,140666
4997,601626,140352
4998,601626,4030263
4999,601626,43054002
5000,601626,4073533
5001,601626,140352
5002,601626,40483761
5003,109543,4180093
5004,109543,138379
5005,109543,35124050
5006,109543,4082311
5007,109543,4082311
5008,109543,4119130
5009,109543,35102408
5010,109543,4082311
5011,109543,4082311
5012,109543,138379
5013,109543,138379
5014,109543,35104364
5015,109543,4180093
5016,267730,436920
5017,267730,35124669
5018,267730,436920
5019,267730,4099191
5020,267730,40488812
5021,267730,4028709
5022,267730,436920
5023,267730,4038838
5024,267730,4099191
5025,267730,4099191
5026,267730,436920
5027,267730,436920
5028,267730,4099191
5029,267730,436920
5030,267730,436920
5031,267730,4082488
5032,267730,436920
5033,247640,4030260
5034,247640,134305
5035,247640,4030260
5036,247640,134305
5037,247640,134305
5038,247640,35104339
5039,247640,134305
5040,247640,134305
5041,236000,4263909
5042,236000,4038835
5043,236000,4031667
5044,236000,4251036
5045,236000,4038839
5046,236000,35104405
5047,236000,4038840
5048,236000,4038839
5049,236000,4041797
5050,236000,4322613
5051,236000,4038835
5052,236000,4038835
5053,236000,4041797
5054,236000,4038839
5055,236000,4038835
5056,236000,4041797
5057,236000,4038840
5058,236000,4038835
5059,236000,4038835
5060,236000,4038839
5061,236000,4038835
5062,236000,4041797
5063,236000,4038839
5064,236000,4038835
5065,236000,4041798
5066,236000,4322613
5067,236000,4038841
5068,236000,4038840
5069,236000,4038835
5070,236000,4038839
5071,236000,4038835
5072,236000,4038835
5073,236000,4038842
5074,236000,4038843
5075,236000,4038840
5076,236000,4038835
5077,236000,4038839
5078,276300,788469
5079,276300,4266973
5080,276300,4180790
5081,276300,4266973
5082,145100,440112
5083,145100,37384088
5084,145100,440112
5085,145100,440112
5086,145100,440112
5087,145100,440112
5088,151590,4119189
5089,151590,37119633
5090,151590,4119189
5091,151590,4119189
5092,604416,37110004
5093,604416,42890961
5094,182000,137053
5095,182000,36617206
5096,182000,141932
5097,182000,4104248
5098,182000,141932
5099,182000,141932
5100,182000,141932
5101,182000,141932
5102,276300,788469
5103,276300,4266973
5104,276300,4180790
5105,276300,4266973
5106,601626,140352
5107,601626,4184848
5108,601626,35104351
5109,601626,4073533
5110,601626,140352
5111,601626,4081867
5112,601626,4234749
5113,601626,140352
5114,601626,35104335
5115,601626,4081867
5116,601626,140352
5117,601626,35123869
5118,601626,140352
5119,601626,4265011
5120,601626,4287473
5121,601626,140352
5122,601626,138708
5123,601626,140666
5124,601626,140352
5125,601626,4030263
5126,601626,43054002
5127,601626,4073533
5128,601626,140352
5129,601626,40483761
5130,256700,4333766
5131,256700,4337398
5132,256700,4181328
5133,256700,4333766
5134,256700,35506490
5135,256700,4102392
5136,256700,4333766
5137,109543,4180093
5138,109543,138379
5139,109543,35124050
5140,109543,4082311
5141,109543,4082311
5142,109543,4119130
5143,109543,35102408
5144,109543,4082311
5145,109543,4082311
5146,109543,138379
5147,109543,138379
5148,109543,35104364
5149,109543,4180093
5150,267730,436920
5151,267730,35124669
5152,267730,436920
5153,267730,4099191
5154,267730,40488812
5155,267730,4028709
5156,267730,436920
5157,267730,4038838
5158,267730,4099191
5159,267730,4099191
5160,267730,436920
5161,267730,436920
5162,267730,4099191
5163,267730,436920
5164,267730,436920
5165,267730,4082488
5166,267730,436920
5167,247640,4030260
5168,247640,134305
5169,247640,4030260
5170,247640,134305
5171,247640,134305
5172,247640,35104339
5173,247640,134305
5174,247640,134305
5175,236000,4263909
5176,236000,4038835
5177,236000,4031667
5178,236000,4251036
5179,236000,4038839
5180,236000,35104405
5181,236000,4038840
5182,236000,4038839
5183,236000,4041797
5184,236000,4322613
5185,236000,4038835
5186,236000,4038835
5187,236000,4041797
5188,236000,4038839
5189,236000,4038835
5190,236000,4041797
5191,236000,4038840
5192,236000,4038835
5193,236000,4038835
5194,236000,4038839
5195,236000,4038835
5196,236000,4041797
5197,236000,4038839
5198,236000,4038835
5199,236000,4041798
5200,236000,4322613
5201,236000,4038841
5202,236000,4038840
5203,236000,4038835
5204,236000,4038839
5205,236000,4038835
5206,236000,4038835
5207,236000,4038842
5208,236000,4038843
5209,236000,4038840
5210,236000,4038835
5211,236000,4038839
5212,268220,4298235
5213,268220,4272931
5214,268220,4298235
5215,268220,43054151
5216,268220,4116201
5217,268220,36603437
5218,268220,376647
5219,268220,4298235
5220,268220,4116201
5221,268220,4153882
5222,254500,437233
5223,254500,4210177
5224,254500,45885342
5225,254500,437233
5226,254500,4030362
5227,254500,4047607
5228,254500,4094042
5229,254500,4173311
5230,254500,432595
5231,254500,437233
5232,254500,432595
5233,254500,432595
5234,254500,437233
5235,254500,437233
5236,254500,437233
5237,254500,437233
5238,254500,4232491
5239,254500,437233
5240,254500,4047607
5241,254500,36009864
5242,194070,4096089
5243,194070,4120310
5244,194070,36617486
5245,194070,4120310
5246,194070,4120310
5247,194070,196653
5248,168600,381270
5249,168600,381270
5250,168600,381270
5251,168600,381270
5252,168600,381270
5253,168600,381270
5254,168600,36210180
5255,168600,36775453
5256,168100,378144
5257,168100,4184466
5258,168100,381270
5259,109350,318800
5260,109350,35708106
5261,109350,44783954
5262,109350,318800
5263,109350,318800
5264,109350,4144111
5265,109350,318800
5266,109350,318800
5267,215140,4308194
5268,215140,4150458
5269,215140,4308194
5270,215140,4308194
5271,276300,788469
5272,276300,4266973
5273,276300,4180790
5274,276300,4266973
5275,304790,4130166
5276,304790,435216
5277,304790,4223448
5278,304790,4130166
5279,126200,374919
5280,126200,374919
5281,126200,36718111
5282,126200,45879277
5283,126200,4104847
5284,126200,374919
5285,126200,374919
5286,140600,80180
5287,140600,72990
5288,140600,80180
5289,140600,4025957
5290,140600,80180
5291,114480,4112853
5292,114480,4112853
5293,114480,36617162
5294,114480,45884515
5295,114480,4116071
5296,114480,81251
5297,114480,81250
5298,114480,4110861
5299,114480,4188544
5300,114480,4155292
5301,114480,4160780
5302,114480,36617185
5303,114480,81251
5304,114480,4112853
5305,114480,4187848
5306,114480,4110861
5307,114480,4092511
5308,114480,4112853
5309,114480,4187849
5310,114480,4112853
5311,114480,72576
5312,114480,36670902
5313,114480,4116071
5314,114480,4112853
5315,114480,81251
5316,114480,133711
5317,114480,4092513
5318,114480,81251
5319,161900,4125967
5320,161900,319826
5321,161900,45766198
5322,161900,193253
5323,161900,4125967
5324,277350,438114
5325,115300,438114
5326,115300,433985
5327,115300,433985
5328,115300,433985
5329,115300,36468544
5330,157300,4294246
5331,157300,379806
5332,157300,4105365
5333,157300,377844
5334,157300,318736
5335,157300,4318866
5336,157300,318736
5337,157300,318736
5338,157300,45884610
5339,157300,36703480
5340,157300,318736
5341,157300,318736
5342,157300,318736
5343,157300,318736
5344,157300,318736
5345,157300,318736
5346,157300,379806
5347,157300,318736
5348,225755,4079975
5349,608033,37109611
5350,300494,4053178
5351,300494,4053178
5352,300494,4053178
5353,300494,36979027
5354,300494,4053178
5355,137580,379782
5356,137580,35330407
5357,137580,379782
5358,137580,379782
5359,137580,379782
5360,137580,379782
5361,137580,379782
5362,137580,379782
5363,137580,379782
5364,137580,379782
5365,181500,435783
5366,181500,36919158
5367,181500,45877385
5368,181500,435783
5369,181500,4100365
5370,181500,4008566
5371,181500,435783
5372,181500,4100365
5373,181500,435783
5374,181500,435783
5375,181500,4008566
5376,181500,435783
5377,181500,4100365
5378,181500,435783
5379,607554,4108832
5380,110100,374940
5381,110100,380510
5382,110100,374940
5383,157700,4171708
5384,157700,4171708
5385,157700,35205095
5386,157700,4252872
5387,157700,4215741
5388,157700,4252872
5389,157700,45769461
5390,157700,4252872
5391,157700,4252872
5392,157700,443962
5393,157700,4252872
5394,157700,4252872
5395,157700,4121471
5396,161900,4125967
5397,161900,319826
5398,161900,45766198
5399,161900,193253
5400,161900,4125967
5401,181000,438688
5402,181000,36009857
5403,181000,438688
5404,181000,438688
5405,181000,438688
5406,181000,438688
5407,181000,4093002
5408,181000,438688
5409,181000,4185547
5410,181000,4274184
5411,181000,4086243
5412,173200,136774
5413,173200,37320186
5414,173200,136774
5415,173200,136774
5416,173200,136774
5417,188030,318397
5418,188030,35104689
5419,188030,4137430
5420,188030,4137430
5421,188030,4137430
5422,188030,4137430
5423,165199,372914
5424,165199,37399444
5425,152700,257628
